Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"2904, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2905, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2906, ACT",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2911, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2912, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2913, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2914, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Total",0,0,0,5,0,6,0,0,7,0,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0,33,


" Not applicable"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,4,0,0,5,0,20,9,33,43,42,51,112,106,99,68,42,80,71,88,0,87,5,1324,2294,
"2601, ACT",0,7,0,0,0,0,0,9,0,9,19,19,16,40,50,38,51,21,26,26,38,0,39,0,941,1346,
"2602, ACT",4,28,5,15,4,55,37,132,146,229,220,180,150,375,339,268,211,86,156,99,95,0,247,33,6114,9231,
"2603, ACT",0,5,5,3,0,8,0,21,23,27,35,34,57,117,105,92,72,59,57,74,111,0,64,5,1796,2773,
"2604, ACT",0,9,0,0,3,19,10,27,30,48,55,38,58,150,183,117,101,54,78,59,68,0,124,14,2501,3733,
"2605, ACT",0,13,3,3,0,31,15,44,39,91,76,61,50,153,101,75,56,31,66,46,54,0,98,11,1590,2701,
"2606, ACT",0,9,11,0,5,19,17,42,58,90,85,61,71,161,131,80,60,28,42,33,21,0,72,11,2206,3319,
"2607, ACT",0,7,3,5,0,20,16,78,94,118,121,83,107,206,136,104,91,48,74,43,41,0,81,13,1864,3368,
"2609, ACT",0,0,0,0,0,0,0,15,6,5,3,0,13,7,4,0,0,0,3,0,0,0,3,3,341,412,
"2612, ACT",0,16,9,10,0,24,28,45,49,88,104,76,90,265,236,187,121,66,115,74,64,0,158,10,4350,6182,
"2614, ACT",0,17,7,8,5,39,19,120,107,169,160,133,124,283,229,143,107,64,75,56,52,0,131,22,3069,5146,
"2615, ACT",8,35,17,16,15,88,53,258,218,362,390,286,277,640,532,326,243,90,100,57,42,0,274,35,5610,9959,
"2617, ACT",11,57,24,18,14,85,50,139,170,257,312,231,259,524,416,264,187,87,103,78,65,0,250,25,5429,9063,
"2900, ACT",0,0,0,0,0,4,4,15,7,29,25,19,8,45,25,17,9,8,15,0,10,0,14,3,473,731,
"2902, ACT",3,17,0,7,3,26,22,94,86,144,147,97,91,215,154,112,62,35,43,31,36,0,114,19,1922,3494,
"2903, ACT",0,3,3,4,4,19,11,64,53,75,90,73,65,146,109,65,63,37,25,18,19,0,48,11,1090,2090,
"2904, ACT",5,7,6,0,0,28,16,76,71,97,122,81,84,199,168,127,68,32,53,34,29,0,84,16,1334,2732,
"2905, ACT",8,18,9,5,5,49,27,149,153,178,201,167,171,419,340,222,133,54,71,33,31,0,146,26,3263,5870,
"2906, ACT",0,13,5,5,9,29,20,104,72,115,116,79,106,228,181,117,84,28,43,29,16,0,101,15,1868,3387,
"2911, ACT",0,11,0,0,0,7,0,9,11,19,22,28,20,82,59,61,36,13,17,8,11,0,35,0,502,956,
"2912, ACT",0,22,9,6,0,16,11,22,21,38,53,33,44,90,37,33,34,10,12,9,8,0,48,3,932,1493,
"2913, ACT",0,54,16,15,8,48,44,165,142,190,229,201,199,516,401,281,221,91,110,64,52,0,191,25,4119,7387,
"2914, ACT",0,42,16,14,6,22,16,62,71,89,99,112,111,266,219,180,127,47,74,52,35,0,121,10,2275,4058,
"Total",47,394,156,152,75,645,421,1696,1636,2491,2710,2117,2230,5251,4261,3020,2212,1039,1437,996,965,5,2524,310,54928,91729,


" Total"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,6,4,10,5,14,9,33,29,62,79,67,70,183,167,139,145,112,169,178,214,19,226,14,1324,3273,
"2601, ACT",0,11,0,5,0,0,6,9,4,10,25,17,22,52,57,52,58,25,30,28,47,0,57,0,941,1459,
"2602, ACT",5,44,24,44,45,134,123,237,260,410,392,361,328,780,706,653,587,352,444,313,328,22,650,53,6114,13414,
"2603, ACT",4,12,8,7,4,12,14,44,42,61,77,80,102,213,185,163,181,140,141,213,265,33,240,12,1796,4048,
"2604, ACT",0,9,0,17,19,52,23,57,58,93,109,78,124,278,274,206,219,126,173,129,158,7,247,18,2501,4981,
"2605, ACT",8,15,6,14,9,42,30,66,72,139,118,128,130,335,226,218,218,161,220,204,250,11,316,31,1590,4558,
"2606, ACT",0,24,15,4,14,30,37,85,88,141,159,124,145,337,258,162,144,85,103,88,84,9,188,21,2206,4568,
"2607, ACT",3,15,10,19,10,42,50,125,142,196,192,179,201,475,347,282,290,187,217,210,182,17,348,19,1864,5608,
"2609, ACT",0,0,0,0,0,8,0,16,13,9,12,10,20,12,10,10,0,0,4,6,7,0,11,3,341,502,
"2612, ACT",3,25,20,22,19,36,43,74,76,119,145,125,129,363,317,266,215,128,215,154,181,16,332,13,4350,7390,
"2614, ACT",6,28,20,34,30,68,79,182,195,294,300,260,284,602,573,417,364,202,259,198,190,13,407,44,3069,8115,
"2615, ACT",20,63,36,73,83,231,216,461,468,730,831,752,750,1720,1497,1072,836,391,363,220,160,9,965,89,5610,17659,
"2617, ACT",10,73,32,50,44,129,130,238,286,462,522,472,481,1034,876,673,539,286,331,246,175,13,668,55,5429,13266,
"2900, ACT",0,0,0,0,0,9,5,20,17,40,44,31,30,80,44,35,30,16,17,16,19,0,34,4,473,983,
"2902, ACT",4,25,11,23,33,65,84,157,174,249,289,239,208,542,423,372,274,135,165,113,104,10,400,36,1922,6056,
"2903, ACT",0,9,9,14,18,44,46,97,103,147,169,139,173,349,304,222,158,119,102,81,57,3,217,22,1090,3692,
"2904, ACT",5,12,9,6,17,38,41,110,122,172,203,170,189,486,420,381,264,156,187,161,123,9,356,31,1334,4993,
"2905, ACT",8,28,20,29,39,116,147,271,315,442,476,504,478,1166,939,740,511,282,273,180,141,7,718,56,3263,11155,
"2906, ACT",4,24,13,24,35,68,95,167,166,266,300,237,299,690,615,403,363,179,207,149,84,8,461,39,1868,6747,
"2911, ACT",0,8,0,0,7,11,0,25,21,47,51,70,56,200,157,157,109,66,80,48,32,0,108,0,502,1757,
"2912, ACT",3,25,16,12,10,23,22,43,54,92,92,84,102,246,132,123,121,56,65,42,26,3,141,7,932,2467,
"2913, ACT",3,75,29,51,55,100,138,291,310,482,591,575,555,1403,1184,804,691,400,394,307,235,27,737,67,4119,13621,
"2914, ACT",4,59,21,37,23,60,92,140,182,287,331,359,406,968,768,733,580,287,344,253,173,3,525,30,2275,8935,
"Total",92,594,290,495,519,1342,1459,2937,3197,4944,5505,5077,5287,12513,10467,8288,6895,3888,4524,3545,3217,247,8342,661,54928,149251,

"Data Source: Census of Population and Housing, 2016, TableBuilder"

"INFO","Cells in this table have been randomly adjusted to avoid the release of confidential data. No reliance should be placed on small cells."


"Copyright Commonwealth of Australia, 2018, see abs.gov.au/copyright"
"ABS data licensed under Creative Commons, see abs.gov.au/ccby"
